latitude,longitude,location_id
12.897579478,77.587169327,3272
12.928094108,77.648658333,3273
12.874203263,77.614856899,3274
12.90042673,77.570746321,3275
12.90930214,77.552411595,3276
12.903957881,77.582883218,3277
12.929672617,77.570101593,3278
12.890694958,77.553481994,3279
12.907221289,77.620769791,3280
12.868378956,77.62683176,3281
12.910635148,77.571084516,3282
12.85433321,77.638502673,3283
12.941742123,77.632427409,3284
12.86065197,77.551003944,3285
12.881732273,77.603611525,3286
12.864601593,77.59113173,3287
12.92075529,77.555825237,3288
12.932593572,77.597524364,3289
12.882455003,77.608387081,3290
12.859192237,77.609411073,3291
12.882382705,77.580013654,3292
12.874399198,77.576446524,3293
12.894595317,77.570468758,3294
12.933904865,77.647553363,3295
12.856281808,77.59812676,3296
12.894330241,77.586996463,3297
12.898892339,77.633712902,3298
12.879378542,77.576773701,3299
12.874661746,77.592073651,3300
12.858540884,77.589181246,3301
12.91200715,77.552972302,3302
12.909405073,77.575012833,3303
12.889177309,77.572907485,3304
12.866564274,77.637038496,3305
12.923235889,77.56999132,3306
12.927967947,77.64186339,3307
12.933890055000001,77.555158661,3308
12.907891189,77.625440119,3309
12.939057059,77.572840756,3310
12.906247093,77.580146375,3311
12.877556102,77.576408083,3312
12.890553902,77.615634261,3313
12.937460623,77.574835674,3314
12.924681842,77.612982811,3315
12.851704786,77.576117651,3316
12.930486959,77.551291738,3317
12.870193284,77.553222319,3318
12.902604244,77.642036857,3319
12.943369409,77.586975315,3320
12.945193766,77.62272465,3321
12.929494851,77.640694,3322
12.867192129,77.571238389,3323
12.907031357,77.631731519,3324
12.937596429,77.581931465,3325
12.860388919,77.553846833,3326
12.864466624,77.552970723,3327
12.922681969,77.565661478,3328
12.883625167,77.646884775,3329
12.937800893,77.641929224,3330
12.880303532,77.573048201,3331
12.889661515,77.583702985,3332
12.879968256,77.595182982,3333
12.890930681,77.563520922,3334
12.86125215,77.607490311,3335
12.888054854,77.565423514,3336
12.946932762,77.639240892,3337
12.874644201,77.588403273,3338
12.855584247,77.642769604,3339
12.907748467,77.557663842,3340
12.910047606,77.617181657,3341
12.851708338,77.636711709,3342
12.878750833,77.5729035,3343
12.943340425,77.611202051,3344
12.947140367,77.635982191,3345
12.901001056,77.639999002,3346
12.920837403,77.565076346,3347
12.900641536,77.565295596,3348
12.922179086,77.610653982,3349
12.857013686,77.571278049,3350
12.859248101,77.623530379,3351
12.928610452,77.554275477,3352
12.867501207,77.554255022,3353
12.924489374,77.580696186,3354
12.906909158,77.645858375,3355
12.939609476,77.568046795,3356
12.873191695,77.573179841,3357
12.871324106,77.59688668,3358
12.911823326,77.558568791,3359
12.895186091,77.550893797,3360
12.929403089,77.56785334,3361
12.877991775,77.560126997,3362
12.925720657,77.61169883,3363
12.909136957,77.596462062,3364
12.932901905,77.624877784,3365
12.863388176,77.566363803,3366
12.873742941,77.586712155,3367
12.874449529,77.560680279,3368
12.897870396,77.639105909,3369
12.934860412,77.577181664,3370
12.930222525,77.553149185,3371
12.898137377,77.584275339,3372
12.860433758,77.644373058,3373
12.856494608,77.628428681,3374
12.920567833,77.597867891,3375
12.877176033,77.569131833,3376
12.897104326,77.583297269,3377
12.948576044,77.615540532,3378
12.864223308,77.591380522,3379
12.885635747,77.562686715,3380
12.872948158,77.574021232,3381
12.908266062,77.616454922,3382
12.866821111,77.64117464,3383
12.889868197,77.581230743,3384
12.91826479,77.565551649,3385
12.862264058,77.5978,3386
12.85000362,77.581453593,3387
12.936448275,77.63282381,3388
12.938192437,77.585456795,3389
12.88710702,77.609445297,3390
12.863781128,77.574997106,3391
12.850250254,77.600713986,3392
12.934201818,77.553539328,3393
12.886530722,77.632594595,3394
12.854030035,77.583540615,3395
12.94706897,77.552225674,3396
12.939746789,77.607310773,3397
12.853947444,77.598709101,3398
12.945532845,77.63802167,3399
12.932982331,77.56111185,3400
12.857583005,77.59361509,3401
12.886246035,77.595601153,3402
12.924514494,77.564788084,3403
12.942034839,77.573348151,3404
12.939921274,77.623501873,3405
12.932063229,77.601836557,3406
12.942698024,77.624665073,3407
12.940502214,77.617218828,3408
12.900398472,77.609596089,3409
12.910791072,77.616634267,3410
12.917618485,77.629193366,3411
12.939629811,77.607398096,3412
12.921857327,77.610959836,3413
12.86358304,77.619789688,3414
12.909950534,77.618095864,3415
12.949357855,77.637404821,3416
12.89456502,77.554947158,3417
12.902795221,77.62989843,3418
12.938381426,77.609196433,3419
12.943822119,77.610051083,3420
12.851039924,77.583424054,3421
12.884619211,77.574725037,3422
12.862273768,77.642396693,3423
12.887898125,77.611189497,3424
12.931799952,77.613405601,3425
12.938158511,77.635420593,3426
12.921602821,77.647143766,3427
12.892750319,77.556788762,3428
12.947769917,77.622867267,3429
12.876435718,77.631035856,3430
12.942310538,77.615265323,3431
12.94010039,77.565136891,3432
12.923555765,77.553797649,3433
12.871103194,77.649054746,3434
12.880509019,77.596747649,3435
12.898444811,77.626895394,3436
12.912480276,77.564935433,3437
12.894742752,77.578938564,3438
12.914649679,77.604255158,3439
12.932149023,77.59583692,3440
12.942820016,77.641368699,3441
12.888270989,77.566644257,3442
12.871931052,77.551062945,3443
12.905354511,77.605140036,3444
12.854380957,77.600319427,3445
12.918412384,77.561616143,3446
12.945857948,77.556128384,3447
12.925695689,77.599290261,3448
12.897883436,77.630517928,3449
12.868459679,77.596532703,3450
12.939230656,77.579950809,3451
12.893841224,77.562143809,3452
12.893395375,77.63727539,3453
12.918991226,77.606228107,3454
12.890518121,77.579614505,3455
12.919267963,77.580913374,3456
12.92811023,77.619850673,3457
12.852615486,77.613370422,3458
12.851701861,77.638197464,3459
12.93585699,77.63846723,3460
12.906304599,77.639352883,3461
12.945700052,77.593009796,3462
12.938145135,77.617107262,3463
12.882610323,77.617811477,3464
12.897148725,77.632052535,3465
12.94281049,77.632230912,3466
12.870178337,77.577671463,3467
12.876973271,77.600218066,3468
12.900477113,77.572255605,3469
12.885163146,77.551337962,3470
12.942902545,77.597344949,3471
12.928901493,77.601684898,3472
12.865270211,77.56561324,3473
12.850636336,77.61012879,3474
12.932113638,77.626344478,3475
12.898116897,77.582586237,3476
12.917916618,77.567100568,3477
12.891447816,77.595165152,3478
12.864979179,77.564534319,3479
12.914351387,77.620099512,3480
12.918354019,77.605201851,3481
12.880997763,77.648493727,3482
12.877216619,77.634257739,3483
12.942580974,77.599394319,3484
12.889016746,77.571842058,3485
12.947598346,77.648282209,3486
12.869813303,77.569391778,3487
12.867544559,77.589351906,3488
12.897243527,77.556029683,3489
12.901753255,77.646417168,3490
12.88100499,77.586183613,3491
12.892896121,77.598607353,3492
12.863692766,77.605206811,3493
12.887791919,77.580641923,3494
12.925413823,77.588572285,3495
12.896500626,77.580473042,3496
12.941837497,77.569273762,3497
12.9109068,77.599736257,3498
12.886553231,77.603849969,3499
12.925318702,77.600962047,3500
12.861950783,77.599467834,3501
12.866010974,77.635689296,3502
12.891324916,77.611172572,3503
12.921466662,77.62748595,3504
12.939001147,77.615755869,3505
12.874166148,77.640330514,3506
12.90893244,77.601003091,3507
12.907704558,77.574400517,3508
12.865815669,77.632394849,3509
12.940808263,77.647500411,3510
12.857430329,77.587812632,3511
12.882868364,77.620064983,3512
12.851465216,77.596048266,3513
12.927466584,77.569197644,3514
12.929300857,77.632706308,3515
12.873621545,77.594173479,3516
12.89645758,77.630351145,3517
12.85412855,77.647707165,3518
12.897792835,77.587120956,3519
12.915228232,77.639070071,3520
12.886342988000001,77.644477249,3521
12.892149596,77.616442721,3522
12.876860269,77.639148881,3523
12.942966778,77.607076392,3524
12.948017934,77.628741656,3525
12.905584234,77.558080897,3526
12.881966393,77.639693871,3527
12.882131205,77.633699921,3528
12.918299151,77.634474029,3529
12.861468899,77.62044989,3530
12.884658619,77.595797622,3531
12.856841051,77.561055302,3532
12.938893278,77.578601705,3533
12.941025585,77.61778457,3534
12.91727648,77.584628121,3535
12.89290001,77.57633761,3536
12.908349351,77.596421599,3537
12.905959095,77.647455216,3538
12.918193583,77.638852785,3539
12.91789463,77.619318693,3540
12.891428073,77.562928739,3541
12.903592707,77.596772174,3542
12.885224598,77.562959992,3543
12.908725719,77.621775153,3544
12.927927986,77.595939929,3545
12.920458126,77.57825867,3546
12.919985422,77.598230785,3547
12.911444704,77.634310079,3548
12.8879564,77.606800509,3549
12.859786092,77.556482177,3550
12.920435535,77.61351381,3551
12.861237033,77.613368942,3552
12.944611116999999,77.64941923,3553
12.902503851,77.614023334,3554
12.875014247,77.606501681,3555
12.909367132,77.60831303,3556
12.909138342,77.640257129,3557
12.944599841,77.611734113,3558
12.91475885,77.606782856,3559
12.873342186,77.564302381,3560
12.891349194,77.626209816,3561
12.902507573,77.609938655,3562
12.881484989,77.580005048,3563
12.86672453,77.641013125,3564
12.947559833,77.634493921,3565
12.875591402,77.598114198,3566
12.894105975,77.60912869,3567
12.867565044,77.647720119,3568
12.868540401,77.635446339,3569
12.914194686,77.573987277,3570
12.938765056,77.619838586,3571
12.940628713,77.605617976,3572
12.92452382,77.555168515,3573
12.892900173,77.645936592,3574
12.917370115,77.570830742,3575
12.909735181,77.617029348,3576
12.913437377,77.568111833,3577
12.853874436,77.618170274,3578
12.89165962,77.612110564,3579
12.904484203,77.591911596,3580
12.90829235,77.621979617,3581
12.908628329,77.639357883,3582
12.877598248,77.611561134,3583
12.897235012,77.554712034,3584
12.915577544,77.624319008,3585
12.923770841,77.557610311,3586
12.855533248,77.557173356,3587
12.914824298,77.641598546,3588
12.916168503,77.561833543,3589
12.870747521,77.636517370000007,3590
12.944895149,77.604945319,3591
12.874817512,77.615319062,3592
12.948541346,77.60187225,3593
12.937519367,77.601262237,3594
12.855835161,77.596318757,3595
12.92551323,77.568893775,3596
12.857192308,77.588581779,3597
12.921480051,77.590721075,3598
12.920705422,77.561700044,3599
12.923529862,77.622206477,3600
12.902080622,77.559398751,3601
12.902333259,77.637103799,3602
12.851038086,77.646486744,3603
12.894235393,77.619706779,3604
12.947502335,77.564681771,3605
12.89797899,77.60012022,3606
12.905183956,77.593796578,3607
12.916345143,77.622014944,3608
12.942658888,77.606161256,3609
12.866974128,77.639919512,3610
12.87973653,77.63717065,3611
12.945316125,77.64417692,3612
12.894016718,77.647117188,3613
12.89908901,77.632643994,3614
12.945151578,77.6094792,3615
12.85905891,77.586837245,3616
12.946787439,77.57370601,3617
12.922544507,77.591889991,3618
12.921763069,77.556572688,3619
12.881522155,77.584169608,3620
12.929289284,77.591170866,3621
12.854409467,77.61089299,3622
12.937186795,77.610533985,3623
12.864952627,77.629908294,3624
12.873679093,77.645256560000007,3625
12.945958043,77.553371735,3626
12.894217669,77.577797045,3627
12.928622684,77.611334741,3628
12.900127846,77.646461523,3629
12.860588263,77.593746871,3630
12.943498848,77.640139737,3631
12.882871966,77.552038648,3632
12.855167917,77.630621569,3633
12.935572369,77.561972609,3634
12.909223859,77.582600643,3635
12.905650154,77.586377144,3636
12.917764635,77.64887388,3637
12.946742545,77.620440683,3638
12.904022527,77.559923302,3639
12.870103336,77.55140714,3640
12.915666089,77.646138852000007,3641
12.895754783,77.608510483,3642
12.943130463,77.64451142,3643
12.891760954,77.631838355,3644
12.88161312,77.602904283,3645
12.858494117,77.623508798,3646
12.874469573,77.640478694,3647
12.89932088,77.614123642,3648
12.90572494,77.606309791,3649
12.911720682,77.566927582,3650
12.928664474,77.622578234,3651
12.862832328,77.587597174,3652
12.91156373,77.595609233,3653
12.926431793,77.604260886,3654
12.931349557,77.601701709,3655
12.94694689,77.633162166,3656
12.919739483,77.629585255,3657
12.851546014,77.640715452,3658
12.879026043,77.552605162,3659
12.925121867,77.596839507,3660
12.927997877,77.582222615,3661
12.891248477,77.647871526,3662
12.937062973,77.62778044,3663
12.876620368,77.609015981,3664
12.931990354,77.629678471,3665
12.890503463,77.587270262,3666
12.91027881,77.645856038,3667
12.886890451,77.631671901,3668
12.895874522,77.55156092,3669
12.93121145,77.586601514,3670
12.941663443,77.558566678,3671
12.947162769,77.591011206,3672
12.935273288,77.620523462,3673
12.865833736,77.633584335,3674
12.851128357,77.558521444,3675
12.854158666,77.629041801,3676
12.867431737,77.587626788,3677
12.891386538,77.634606192,3678
12.852119445,77.593935068,3679
12.881909379,77.649087914,3680
12.891222597,77.599844203,3681
12.929586777,77.587592927,3682
12.870576293,77.574785806,3683
12.902450806,77.626023526,3684
12.853421937,77.596609587,3685
12.865889414,77.638882099,3686
12.923559258,77.593713966,3687
12.913209462,77.583546694,3688
12.850735397,77.621825297,3689
12.927025042,77.596368623,3690
12.886265315,77.596869908,3691
12.865919538,77.578205812,3692
12.923851329,77.639658759,3693
12.900362118,77.597915307,3694
12.855564611,77.56675844,3695
12.946178179,77.649391296,3696
12.863161682,77.567497437,3697
12.863640194,77.640102089,3698
12.864790814,77.603246384,3699
12.876111078,77.564055218,3700
12.901108378,77.586489949,3701
12.89927803,77.606722261,3702
12.92536698,77.61416159,3703
12.949656262,77.63837692,3704
12.885526158,77.570803084,3705
12.873818973,77.579842612,3706
12.858246944,77.637129866,3707
12.871076629,77.647400859,3708
12.904402775,77.630994712,3709
12.853390133,77.575991832,3710
12.861450024,77.64489667,3711
12.877847426,77.622000101,3712
12.882536079,77.620633469,3713
12.923284272,77.575765424,3714
12.927261299,77.629395655,3715
12.929181317,77.60147656,3716
12.911404194,77.595490669,3717
12.93874435,77.582997869,3718
12.920399844,77.552406857,3719
12.928652348,77.60284767,3720
12.897733702,77.637217903,3721
12.896861214,77.596942785,3722
12.866377715,77.640439183,3723
12.907334965,77.552584701,3724
12.925727328,77.610189713,3725
12.931734466,77.597039777,3726
12.944596127,77.603065771,3727
12.943996111,77.573392794,3728
12.855259672,77.615281354,3729
12.949428504,77.604026017,3730
12.892560577,77.615808995,3731
12.857376987,77.624564183,3732
12.897139159,77.552652417,3733
12.872057238,77.557876118,3734
12.885955209,77.594195152,3735
12.948339933,77.597040183,3736
12.883346735,77.619822418,3737
12.892945954,77.641151114,3738
12.91766142,77.580304672,3739
12.946718287,77.614155452,3740
12.863249755,77.648178778,3741
12.865682476,77.641080538,3742
12.889406526,77.622620591,3743
12.93591269,77.590715571,3744
12.890001568,77.616018873,3745
12.863754747,77.569312009,3746
12.942150974,77.6111271,3747
12.929812742,77.636205322,3748
12.924929278,77.57968736,3749
12.897194108,77.557301991,3750
12.944637374,77.632121175,3751
12.890855368,77.64320505,3752
12.905727716,77.561919744,3753
12.89237027,77.567994995,3754
12.907699827,77.56456083,3755
12.882769821,77.591430315,3756
12.873394886,77.554147218,3757
12.898651226,77.550266279,3758
12.910843831,77.579664826,3759
12.896507177,77.609876278,3760
12.906032644,77.649333783,3761
12.874366192,77.597096328,3762
12.863228218,77.640121588,3763
12.891244686,77.637275378,3764
12.87468771,77.558798732,3765
12.926602562,77.582043528,3766
12.937181946,77.574337329,3767
12.889611516,77.6370621,3768
12.945632333,77.597269807,3769
12.850032972,77.557084739,3770
12.914811476,77.633563447,3771
12.923508687,77.63440447,3772
12.909130825,77.632475618,3773
12.904609103,77.615009956,3774
12.922702986,77.606283811,3775
12.850705808,77.598453149,3776
12.899343808,77.553194273,3777
12.87114147,77.602277527,3778
12.941139697,77.567458167,3779
12.920308272,77.576120522,3780
12.889306245,77.552050778,3781
12.852813698,77.560323424,3782
12.917639521,77.620363792,3783
12.870987041,77.558872688,3784
12.903811257,77.596052314,3785
12.854259651,77.552045602,3786
12.904568407,77.605438962,3787
12.891108474,77.553526149,3788
12.906889411,77.607269415,3789
12.933640225,77.605804979,3790
12.856775976,77.619840081,3791
12.88663128,77.649964204,3792
12.878739241,77.584153971,3793
12.907955847,77.55115844,3794
12.890420717,77.570203921,3795
12.898737981,77.594636946,3796
12.88459672,77.645286677,3797
12.850859994,77.577591204,3798
12.889052476,77.563679323,3799
12.868977092,77.58170674,3800
